config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
265,genetic,2,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.72,2.68,0.06864,21,1010101011001000
265,genetic,3,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.68,2.64,0.06959,21,101010100001101110
265,genetic,4,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.67,2.62,0.0706,21,100110100011000
266,genetic,0,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.02,1.91,0.00037,85,101100101011001111110011000010100111101110100001111100110001100110010011100110001010
266,genetic,1,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.15,2.14,0.00034,85,111011101100000000010000110110000101100101000011100001100010001011111001011010001101
266,genetic,2,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",1.7,1.77,0.00033,85,100111101101011101011100100011111101100100001101010100100110000011000101010100010110
266,genetic,3,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.06,2.06,0.00034,85,111001000101000111011001000101010100110100101111111000010110100010110011110011101
266,genetic,4,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",1.83,1.92,0.00033,85,101111000101111111101111101111110000001011111011100100100001101100001100011110100000
267,genetic,0,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.83,1.81,0.00067,85,1010011101010101011101110111111010111010011101011111010101100001011101101111101111001
267,genetic,1,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.99,2.04,0.00067,85,111110010010001111101011001111111000110101100111100000110001100111100111111111
267,genetic,2,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",2.16,2.26,0.00066,85,1100001000000100100100011011111011001101010100001010001001010110011011011110000010011
267,genetic,3,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",2.12,2.11,0.00069,85,111000111000111111110111001100100000010100110001100101100010111101111100101111101011
267,genetic,4,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.79,1.76,0.00067,85,1000110101101011110110011110010111011000101010101101010100110101101100001111010111110
268,genetic,0,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",2.14,2.22,0.00144,85,1001111010101011110000110101010111111111010101111111100101001011011111101011101101000
268,genetic,1,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.88,1.86,0.00129,85,101010101011100011010110100001011000010001110001111011011010101011001111110010001100
268,genetic,2,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.96,1.96,0.00128,85,1010011110110111110100100000011101100001100000110000111000111010010110101111101111001
268,genetic,3,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.99,1.96,0.00132,85,1001011110001110100101010100000000101000011000100101110101110110010110101101011
268,genetic,4,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.67,1.76,0.00132,85,1100111011010000000011011011101010111101001110100100000111001100011111101101000101010
269,genetic,0,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",1.96,1.98,0.00271,85,11100101000111001101001101000110011001101001001101010101001001111001000111110111110
269,genetic,1,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",1.88,1.92,0.00262,85,1111101110111011010101110001010000101001101001100101100011111101110111100111001101111
269,genetic,2,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",1.79,1.85,0.00266,85,101001101100111101111011000001111111000110101111101110010011110100110011110000101100
269,genetic,3,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.1,0.00278,85,101011110011011110101010010010010101000000101000110111001110110011001000000101001011
269,genetic,4,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",2.57,2.51,0.00251,85,101010000000101110100100100110000111010111110100111101001101101101101111111111111100
270,genetic,0,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",1.94,1.87,0.00529,85,111111100000111010011101011010010001110011111110101111110001111010101101010100011011
270,genetic,1,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.17,2.29,0.00572,85,101110010010011111110111111100001101100011101101101001110110111011001011011110100
270,genetic,2,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.46,2.38,0.00514,85,10010100111101101110110100110111101000111000101100110011001101000101010110110010
270,genetic,3,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.26,2.27,0.00542,85,101001101010010111001101100010000111000000101100001010100011100011110001111001000101
270,genetic,4,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.11,2.09,0.00532,85,11000011111110010100110010011000010011101110101011100010100111010011111110100111
271,genetic,0,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.54,2.48,0.0007,85,11000101111111001100000111110111101011010111100011101111010001000110000101010010010
271,genetic,1,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.09,2.13,0.00065,85,1000011011100000101110010011111111111100000100111001000000011100001001110011100000100
271,genetic,2,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.69,2.65,0.00063,85,101010110011011010001000010111001011100001000100100111100110110010000000000111110000
271,genetic,3,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.61,2.55,0.00065,85,101001000100001101110000110110111011110111000110111110001011011100111101010000
271,genetic,4,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.02,2.0,0.00066,85,1011010000010001001011100101111111001100011101100111000001110111110010000001110010111
272,genetic,0,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0}",2.11,2.1,0.00129,85,1001010000101101110010111010011000000001100100000111111110110111010110010100010011010
272,genetic,1,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0}",1.97,2.11,0.0013,85,1111110100101101110001001100110111101000001001001100110011010000010101011001111101010
272,genetic,2,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0}",2.14,2.07,0.00132,85,11000011011101000101010000101100000000101100000000001101101011110111010110010111101
272,genetic,3,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0}",2.24,2.16,0.00133,85,1000100111110110101001010101011010000011101011101101101000011000100001000110101000000
272,genetic,4,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0}",2.35,2.37,0.0013,85,1010010111101100111001111010010110111100101011101000000000110110111100001100110101
273,genetic,0,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0}",2.14,2.16,0.00263,85,1000101001101111110101010000010010011110011001100111100011011001011010101111110001001
273,genetic,1,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0}",2.36,2.41,0.00264,85,11010101000100101001010011110000010001001001100011011001111011011111000000001110011
273,genetic,2,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0}",2.11,2.09,0.00263,85,1101101010011000101011110111000010001011100000011011011110011001001111100100001001001
273,genetic,3,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0}",2.08,2.09,0.00267,85,1101000000001111001111010011001001111100101110010001111110011100111100101111111111000
273,genetic,4,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0}",2.03,2.04,0.00272,85,11110110111111111000101100110001010000001010100000110100111000111111101011000010010
274,genetic,0,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0}",2.03,2.03,0.00527,85,1000101100010011011110110110011000100100000011111101010010101110010111101011000001000
274,genetic,1,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0}",2.02,1.94,0.00522,85,110001011010101000111111001000011100111111111011111110010101101101011000100111100110
274,genetic,2,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0}",2.1,2.09,0.00515,85,100011100001100101100001111111100101110000100001001000000111101101110000010000001001
274,genetic,3,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.07,0.00523,85,11110011000010001010101000100000101001010001101010101010000111010101100100011110101
274,genetic,4,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.01,0.00522,85,1001100010111110010000001001000001111100110101011011011010101111010100011110110001010
275,genetic,0,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0}",2.03,1.98,0.01063,85,1100010001110001101010010100101111000011100100001111100010100000001100011001010110
275,genetic,1,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0}",2.0,2.0,0.01054,85,1011011010101011101010111110010101100011101010011100111000111010000111101010010011001
275,genetic,2,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0}",2.06,2.15,0.01063,85,1010110000100010001001110101101001001110100000111011011110100011100110010001010101101
275,genetic,3,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0}",2.14,2.13,0.01047,85,1000001110101110001111110111011010101011101111110111011100001110100001100101101001110
275,genetic,4,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0}",1.89,1.9,0.01045,85,1001010110000001101000111001100011101001111101100001111100011000001000000101000000001
276,genetic,0,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0}",2.24,2.22,0.00132,85,1010011100000001010010100000011100110001011001110111010101100010011000111111101
276,genetic,1,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0}",2.72,2.68,0.00128,85,11111000001011001100010110100111001100101011001101101100011011101000001000000100
276,genetic,2,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0}",2.66,2.61,0.00133,85,111001000000011010101110000001011010101000011001100010110110110000000011110110101000
276,genetic,3,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0}",2.28,2.29,0.00131,85,1010111111010011011001110010011101100111011101110110110100011110010100100001011
276,genetic,4,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0}",2.13,2.12,0.00132,85,1010111110100011111001010000110111110110010000001010110000100100100100100110100011011
277,genetic,0,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.23,2.15,0.00265,85,1011111110101110010001011011101111000010000011100110101111111111111011101110111010100
277,genetic,1,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.14,2.16,0.00266,85,1011110110010111011011000101010110100000100111011011100111111000100001011001010001011
277,genetic,2,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.15,2.06,0.0026,85,1011010111010110000000100110011100110001001110111100101111011111010110011110011011000
277,genetic,3,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.42,2.34,0.00264,85,11000100110100010001110010001101111110101010111110111000000011101010001110110111010
277,genetic,4,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.16,2.3,0.00265,85,1001101000011011101011101000111010110111110000111100110001010111110111010111000010000
278,genetic,0,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.24,2.22,0.00524,85,110011011111010000111010101110111001111111001010000001110101001000001101001101110100
278,genetic,1,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.08,2.09,0.00515,85,10101011000110111100001101000011010010100111000101101011111001001111101000111110110
278,genetic,2,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.23,2.21,0.00532,85,1011000011110000001011001110001111100111100010001100011101101110111100111110111011
278,genetic,3,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.15,2.17,0.00527,85,1101111010100011001110000101011100100011111010110000110001011011011100101111000111
278,genetic,4,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.51,2.44,0.00535,85,1000011011100000101100000010111001110010110000111111100011110110100110010101100100
279,genetic,0,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.13,0.01071,85,1010011100111111000100110011011011001101101100000010110010111010100100100110010001111
279,genetic,1,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.59,2.54,0.01007,85,1001110110000011001000000000010001110111011000100010101001000000000001010101001000
279,genetic,2,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.13,0.01062,85,11100010010010010000011110110010010010110010000010110010110100001011010111110111000
279,genetic,3,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.34,2.36,0.01038,85,11001101000011001110100110011011001001110010111001100110110001000001101000000001
279,genetic,4,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.56,2.49,0.01058,85,11011010100010000000111110000010001110101010100101101011110001111110000100111110110
280,genetic,0,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.29,2.25,0.02086,85,1011000110001111101101001011110000101110001101101101000111011100100110111000001000010
280,genetic,1,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.19,2.24,0.02167,85,1111111011101010101100000010101110000000101011100111101110111110001011111011101100000
280,genetic,2,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.14,2.16,0.02159,85,1011011111011001100110010011010000101010100110111000001001001111010011010011110001110
280,genetic,3,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.65,2.6,0.02321,85,111011101011100110001000111110100011011110000010000101001000001101011111101011101110
280,genetic,4,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.27,2.34,0.02135,85,1010010100001100110111010011010001101111101101101001101011101010100110001001111100000
281,genetic,0,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.67,2.62,0.00267,85,1000110001111000101110101001110100011101000001000101100100101101111101111100100
281,genetic,1,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.23,2.23,0.0027,85,1010111001001001001100010010100011000111000101110110010010100000010001100000000111
281,genetic,2,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.03,2.04,0.00266,85,1001101001101111100101010001101000000010001010001010000011001010111110000011000101000
281,genetic,3,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.66,2.61,0.00263,85,10001010001010001000101111011000101001011111000001101011010011100110110010110101100
281,genetic,4,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.2,2.14,0.00265,85,11110001101000011101001010000101011000010001010110100000100110011101101100101001100
282,genetic,0,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.3,2.29,0.00528,85,111111010001011110111010110010000000110000100100011001011100110110001100101110001011
282,genetic,1,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.7,2.66,0.0051,85,11001001001000101001011100010010000010001010001100000000001101101011101001101101100
282,genetic,2,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.18,2.21,0.0053,85,111100001101101001010110100110011101000000111101110111100100001110101000011011100011
282,genetic,3,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.34,2.33,0.00521,85,1000111010001101101111010110110101001101000101110010100000100011010000011100111111100
282,genetic,4,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.72,2.68,0.00523,85,101010101100111000101011101110000111110011111010001111000110000101110110000110111000
283,genetic,0,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.67,2.63,0.0106,85,101010110001100111101000111010110110111100000000100110110010111010111010111011000110
283,genetic,1,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.66,2.61,0.01059,85,111010001010000011100000111011001101100010001000010000000011110001101011011110001000
283,genetic,2,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.59,2.53,0.01037,85,11000011011010111001100110000000100011101100000001101001110101101101001110101001010
283,genetic,3,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.66,2.61,0.01013,85,111010111100101001000000111101101111100010100010000001001001100010011101001011111000
283,genetic,4,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.69,2.65,0.0103,85,111010001001100100101010001010101111001010111000110000100100000001010101101111000010
