config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
192,local_beam,1,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.21174,149,11011101110111110001110111111101000101110100110010101000111111001000011000101111111010001001100110000000110100110101010010100000010101100110110110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
192,local_beam,2,"{'k': 2, 'numIterations': 10}",2.69,2.65,0.21076,149,1001100001101001111000011101001101000100100011000000100111001101111001101110100011100010001010110101111111110001101100100010010110010101001010100001000000000000000000000000000000000000000000000000000000000000000000000000
192,local_beam,3,"{'k': 2, 'numIterations': 10}",2.68,2.64,0.21112,149,10001100001011010001010000100011011111001100001011011001111111111110000011011100111101000000001110110000110101100111101010100100101100100101011100001000
192,local_beam,4,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.20849,149,100110010110100101000011110000101110011100110111110100000000011101110001000001100110001110011001111111110100000111111111011110100110001111001110111100000000000000000000000000000000000000000000000000000000000000000000000
193,local_beam,0,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.42542,149,11010100000101011000010001100101000110111010011101001110000011011011110100101010100111000011101110000100111001110000110010111010011111001111000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
193,local_beam,1,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.42565,149,11101011010110001001101000001110011011000000111110111101101100111110010100000101010000010111100001110110000100101100110111110000010111010000010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
193,local_beam,2,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.42332,149,11111010101110111000000111101000110000110110111000000111101101000101101110000000011010000000000000111010100100100011100111101001110101101110010110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
193,local_beam,3,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.42139,149,100110111011110110100111010000010110111010010111011000011111001001101110101110100010111010100110101001011001101001011111101111011111011000101111010100000000000000000000000000000
193,local_beam,4,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.42005,149,1000110010111000010001010001100001101101110100110001111101011001000011100101110000110010011011000010011110011111101001000110011001111010011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
194,local_beam,0,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.848,149,10001101001000010110010110101101000100001001010100011111011111010000011111010001100010010111010000110101101010010001000000101111010101110111000110001000000000000000000000000000000
194,local_beam,1,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.84738,149,101101000111001100101011011010011100000010000011111000000100100010011011000100001000000101101001010110111010011100010101000110010000111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
194,local_beam,2,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.84431,149,1101100111010110110111101101011001101000000000111101101111110011000011110010011011101110000100011110011100111111111011001110000100111000110000001000000000000000000000000000000000000000000000
194,local_beam,3,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.84571,149,111100110011101110111101110000010100101111100100101010010010011110011000110001101111001100101101000111110111111100110111010001110010010110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
194,local_beam,4,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.84517,149,1010110011111101010001011001110101100111000001110010111000010001011011000110100000101000101000100011011011011100010010011111101000101011011011111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
195,local_beam,0,"{'k': 16, 'numIterations': 10}",2.72,2.68,1.69302,149,11011111100000000001111101101011011111011110111000110011100001001000111000011001011011100001011111001001001010010011011010111011010001101111101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
195,local_beam,1,"{'k': 16, 'numIterations': 10}",2.72,2.68,1.69579,149,110001011110111010111010010110101111100111110010100000010111111101110010011011001110011110110001100101001001110000000010010111011000011010101100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
195,local_beam,2,"{'k': 16, 'numIterations': 10}",2.72,2.68,1.6978,149,1010101111011000011010100101001001110100110011001111101010010101000000000100010000100100000111101100100100010000100101010011100011110111010111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
195,local_beam,3,"{'k': 16, 'numIterations': 10}",2.71,2.66,1.69324,149,111100101000000110111000010101010101011100010111001100111111001101000111010010101101011101100100000001001101011011000000011011101011101011001111011000000000000000000000000000000000000000000000000000000000000000000
195,local_beam,4,"{'k': 16, 'numIterations': 10}",2.72,2.68,1.69977,149,10000010111111110000011000111110101000100101010101100101100011011000011011110110111001000000000001000110011000000100010101100001011100001111000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
196,local_beam,0,"{'k': 1, 'numIterations': 20}",2.69,2.64,0.21046,149,110001011100101010001110000111010001100011111001101101111110010010000010101110101110001111011100111010001011101000111101110000001000000101101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000
196,local_beam,1,"{'k': 1, 'numIterations': 20}",2.68,2.64,0.21222,149,101011010101110000111110110100101011001101000101110010100001000010111100111101100100101011011100101001100110100101111101001010110001111100001001100000000000000000000000000000000000000000000000000000000000000000000000000000000000
196,local_beam,2,"{'k': 1, 'numIterations': 20}",2.71,2.67,0.21122,149,1101111011110110000110111110100001110001110100100110101011001000110111100011111110010001111100101111111011000011100011011111100000110100011101101000000000000000000000000000000000000000000000000000000000000000000
196,local_beam,3,"{'k': 1, 'numIterations': 20}",2.7,2.66,0.20945,149,10011001011000110110110001011000010010000110101100011101011111100010000100001101000111001000011110011101111011010100001101000010001010011100001011110000000000000
196,local_beam,4,"{'k': 1, 'numIterations': 20}",2.66,2.61,0.21154,149,10110111001010111010010100111011000111010110001001110110011010001011010111000000111100010111000011010010010011010010010010111100011100010110011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
197,local_beam,0,"{'k': 2, 'numIterations': 20}",2.7,2.66,0.42172,149,1010001010000000110100111011111001101110001010100010010001010011111001111101000110111000101100010110011000101111000111101011001101010100100110000101100000000000000000000000000000000000000000
197,local_beam,1,"{'k': 2, 'numIterations': 20}",2.71,2.66,0.42328,149,101111100001001011101010010011110000100000000001001010011111100001111001110011010110110101110110001101010101110110011111011100110110001000101011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
197,local_beam,2,"{'k': 2, 'numIterations': 20}",2.69,2.65,0.45006,149,1111111111011010001110000001000000110001010100111011010001111111100010000010100101101011111101010001000010100101011001001101011100000010110000100110000000000000000000000000000000000
197,local_beam,3,"{'k': 2, 'numIterations': 20}",2.7,2.66,0.42855,149,1101110100001110111010011101011011011110101011010011011100011010001101001100010101010101011000001110111001000111101100110000010011100011100110011000000000000000
197,local_beam,4,"{'k': 2, 'numIterations': 20}",2.66,2.61,0.4245,149,111111100100011111101111000011110010001011100100100100001010011101101111110111000000110111001001011111101011101101010111011001000001100011100000100110000000
198,local_beam,0,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.85533,149,1010011100111100100100100010001111011101111111111001001011001100100000111011110011011101110111010110101101100010001011001011111011011000110111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
198,local_beam,1,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.85123,149,1001100100100010100110100000110101010011010110010011111111110011100010111011000001101100100110110001010011000000011011011111100110101100101110101100100000000000000000000000000
198,local_beam,2,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.85858,149,100011011101100010111001000101001010001110000110000001110101100101100101001000110110111000010111011001011101011100101011110111111100100001100111100010000000000000000000000000000000000000000000000000000000000000000000000000000
198,local_beam,3,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.85929,149,1011111100010011000101111001100000101010001000101101011001001010010110011110101001000001100100101001011100011010000110111111100000110010000110101101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000
198,local_beam,4,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.84737,149,100001111011000010111010101111111001111100001000100110101001000011001100010010101011100000111111101110100110010100111011110011101011100111011100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,local_beam,0,"{'k': 8, 'numIterations': 20}",2.72,2.68,1.70116,149,11111100010100101110001101111010100000011000001110111110011011100110100010110100010100100110111000111100110110011000000010011100101100001000101001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,local_beam,1,"{'k': 8, 'numIterations': 20}",2.72,2.68,1.74883,149,10101101110111111001010101111000100011011111011000001100100110010100100111010010101011111001110001010100101000011000110010111010000101010101011110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,local_beam,2,"{'k': 8, 'numIterations': 20}",2.72,2.68,1.72922,149,11011001111100001111101000111010100101001010000001110010111100100001111110101111011100101010001011000001100011101101111110111110111101001011000100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,local_beam,3,"{'k': 8, 'numIterations': 20}",2.72,2.68,1.70369,149,1110001111001010011110110001001011011001011100000100101001101111010100110011011000100110010100110111010001111111010000111110011100011010011110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,local_beam,4,"{'k': 8, 'numIterations': 20}",2.72,2.68,1.68969,149,11001100100111001100110111001001000010101110101110011110101110101011111101011001111001010000000100001101111010111000010110011000101100100000110110100000000000000000000000000000000
200,local_beam,0,"{'k': 16, 'numIterations': 20}",2.72,2.68,3.39817,149,11000001011100110110010001011101111000101110010101000000101110101011010100100111101000000001011100101101111101000001000110110110010110001011011011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200,local_beam,1,"{'k': 16, 'numIterations': 20}",2.72,2.68,3.38437,149,11110001011101101000100001010000100010111110101010011011001110101101101100010110000000001101100101001110100001100001101000010101001001011110001010010000000000000000
200,local_beam,2,"{'k': 16, 'numIterations': 20}",2.72,2.68,3.5114,149,100011101001011111111011000011111011010101000111001011110010101111100111100111001111000001001011000101111100010100010011001100010111011110011110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200,local_beam,3,"{'k': 16, 'numIterations': 20}",2.72,2.68,3.47447,149,101101010100010010111001010101001100100000110000010010010000011000010100100001000110101101000011010001000100011100101101110101011001011111110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200,local_beam,4,"{'k': 16, 'numIterations': 20}",2.72,2.68,3.4484,149,1100110001110111001110110110101010101000000110011010100111010011010001010111110000101001011100010111110010001111011100101101111101001111110111010000000000000000000000000000000000000000000000000000000000000000000000000
201,local_beam,0,"{'k': 1, 'numIterations': 40}",2.65,2.6,0.4549,149,1001100001100111011111101001000010111011000010111100011110000101111100000100100101010110010001011000111110010011100001001000001000100100111011011010000000000
201,local_beam,1,"{'k': 1, 'numIterations': 40}",2.72,2.68,0.4356,149,101110100101011111011110001000011001010011001110110010001001000100100001010101001000000110101000000110011110110101101011111010110010000110111000101010000000000000000000000000000000000000000000000000000000000000000000000000000000000
201,local_beam,2,"{'k': 1, 'numIterations': 40}",2.69,2.65,0.43511,149,101001011110010111101000100010000110000001001101110001101010001111001111001010000000110000011001001111100101111011101001001110011100010101101011111110000000000000000000000000000000000000000000000000000000
201,local_beam,3,"{'k': 1, 'numIterations': 40}",2.69,2.65,0.42917,149,1001100000010101010011101010101011011100111000110001010001101110011100100111111010001001100111100010001001101000101100100011100001011011000001111100000000000000000000000000000000000000000000000
201,local_beam,4,"{'k': 1, 'numIterations': 40}",2.62,2.56,0.42485,149,1100001100110100110100011010100101101111011011100101101010100100101101100110111010111011000111011101000010010111101001010000000000100111000110001101100000000000000000000000000000000000000000000000000000000000000000000
202,local_beam,0,"{'k': 2, 'numIterations': 40}",2.72,2.68,0.89565,149,101110100010110001001001100000010001100010001110010111010110110001111000111000111101001000100101000000111101011000010001110111011000110100010110100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
202,local_beam,1,"{'k': 2, 'numIterations': 40}",2.72,2.68,0.87743,149,111011000101100001000110110110011000100101000001110110011000110010000001011111010011011011111001101101111100110110100101010001111011010001000111010100000000000
202,local_beam,2,"{'k': 2, 'numIterations': 40}",2.69,2.65,0.85984,149,1110110001101000011101100101110110011001110001000100010011111010111001010110111111101010010101110111100101111001101100110000101010011010110110101101100000000000000000000000000000000000000000000000000
202,local_beam,3,"{'k': 2, 'numIterations': 40}",2.71,2.66,0.90852,149,111100010001101111110011110010001000000100110011101100000011001000011101111110101000101000110100010000010110001111010000100100101011011101010000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
202,local_beam,4,"{'k': 2, 'numIterations': 40}",2.66,2.61,0.86834,149,10000111000101000101101100100100001000111100011111001000101100110001011100100111111110000101011110001100000001101011100111010001011110001010000001100000000000000000000000000
