config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
97,tabu_search,3,"{'numIterations': 2, 'tabuSize': 5}",2.12,2.16,0.00472,21,111010001001001111001
97,tabu_search,4,"{'numIterations': 2, 'tabuSize': 5}",2.13,2.12,0.00484,21,100111111001000010111
98,tabu_search,0,"{'numIterations': 2, 'tabuSize': 10}",2.22,2.22,0.00472,21,001100100110000010111
98,tabu_search,1,"{'numIterations': 2, 'tabuSize': 10}",2.57,2.51,0.00479,21,011001111111010110010
98,tabu_search,2,"{'numIterations': 2, 'tabuSize': 10}",2.66,2.61,0.00469,21,001001110011111001100
98,tabu_search,3,"{'numIterations': 2, 'tabuSize': 10}",2.66,2.61,0.00481,21,000100010110010011010
98,tabu_search,4,"{'numIterations': 2, 'tabuSize': 10}",2.57,2.51,0.00471,21,001100011000101110110
99,tabu_search,0,"{'numIterations': 2, 'tabuSize': 20}",2.09,2.19,0.00472,21,000101101010000000001
99,tabu_search,1,"{'numIterations': 2, 'tabuSize': 20}",2.06,2.19,0.00476,21,100011110010010110111
99,tabu_search,2,"{'numIterations': 2, 'tabuSize': 20}",2.18,2.09,0.00483,21,010110000101111011000
99,tabu_search,3,"{'numIterations': 2, 'tabuSize': 20}",2.39,2.34,0.00479,21,100000011001000010000
99,tabu_search,4,"{'numIterations': 2, 'tabuSize': 20}",1.93,1.92,0.0047,21,101001100000001100101
100,tabu_search,0,"{'numIterations': 4, 'tabuSize': 5}",1.81,1.79,0.00936,21,100001111101101111001
100,tabu_search,1,"{'numIterations': 4, 'tabuSize': 5}",2.17,2.22,0.00977,21,111010001001000111110
100,tabu_search,2,"{'numIterations': 4, 'tabuSize': 5}",2.16,2.16,0.00946,21,010100111000111110101
100,tabu_search,3,"{'numIterations': 4, 'tabuSize': 5}",2.24,2.28,0.00933,21,100011001101100111001
100,tabu_search,4,"{'numIterations': 4, 'tabuSize': 5}",2.27,2.19,0.00912,21,101010111000110000100
101,tabu_search,0,"{'numIterations': 4, 'tabuSize': 10}",2.35,2.4,0.00917,21,101111011100110100100
101,tabu_search,1,"{'numIterations': 4, 'tabuSize': 10}",2.01,2.04,0.00945,21,010000000010101101001
101,tabu_search,2,"{'numIterations': 4, 'tabuSize': 10}",2.61,2.55,0.00925,21,011000000000000010100
101,tabu_search,3,"{'numIterations': 4, 'tabuSize': 10}",2.28,2.21,0.00942,21,001010100101000011110
101,tabu_search,4,"{'numIterations': 4, 'tabuSize': 10}",2.59,2.53,0.0092,21,000100011111111100010
102,tabu_search,0,"{'numIterations': 4, 'tabuSize': 20}",2.61,2.56,0.00931,21,001000010000111011010
102,tabu_search,1,"{'numIterations': 4, 'tabuSize': 20}",2.59,2.53,0.00925,21,011100100001000011010
102,tabu_search,2,"{'numIterations': 4, 'tabuSize': 20}",2.18,2.18,0.00935,21,111000001001000001111
102,tabu_search,3,"{'numIterations': 4, 'tabuSize': 20}",2.21,2.13,0.00923,21,101000101000101001000
102,tabu_search,4,"{'numIterations': 4, 'tabuSize': 20}",2.02,2.14,0.00929,21,101011001111011100101
103,tabu_search,0,"{'numIterations': 8, 'tabuSize': 5}",2.68,2.64,0.01824,21,010100100110010010100
103,tabu_search,1,"{'numIterations': 8, 'tabuSize': 5}",2.64,2.59,0.0183,21,011101011000010110110
103,tabu_search,2,"{'numIterations': 8, 'tabuSize': 5}",2.72,2.68,0.01858,21,010101011100100011000
103,tabu_search,3,"{'numIterations': 8, 'tabuSize': 5}",2.72,2.68,0.01862,21,000001101111000001000
103,tabu_search,4,"{'numIterations': 8, 'tabuSize': 5}",2.66,2.61,0.01858,21,001100010000010000100
104,tabu_search,0,"{'numIterations': 8, 'tabuSize': 10}",2.66,2.61,0.01842,21,011100111010010110100
104,tabu_search,1,"{'numIterations': 8, 'tabuSize': 10}",2.59,2.53,0.01823,21,010100001111110111010
104,tabu_search,2,"{'numIterations': 8, 'tabuSize': 10}",2.66,2.61,0.01852,21,000000100010110011000
104,tabu_search,3,"{'numIterations': 8, 'tabuSize': 10}",2.64,2.59,0.01912,21,001000100010001011000
104,tabu_search,4,"{'numIterations': 8, 'tabuSize': 10}",2.23,2.18,0.01925,21,110100000101010011000
105,tabu_search,0,"{'numIterations': 8, 'tabuSize': 20}",2.66,2.61,0.0191,21,011100111110100011100
105,tabu_search,1,"{'numIterations': 8, 'tabuSize': 20}",2.61,2.55,0.01867,21,011000011011011110100
105,tabu_search,2,"{'numIterations': 8, 'tabuSize': 20}",2.67,2.62,0.01873,21,010000100110000111100
105,tabu_search,3,"{'numIterations': 8, 'tabuSize': 20}",2.72,2.68,0.01904,21,011001001111111001100
105,tabu_search,4,"{'numIterations': 8, 'tabuSize': 20}",2.32,2.34,0.01935,21,100111100101000011001
106,tabu_search,0,"{'numIterations': 16, 'tabuSize': 5}",2.72,2.68,0.03703,21,010101011100010010100
106,tabu_search,1,"{'numIterations': 16, 'tabuSize': 5}",2.66,2.61,0.03712,21,000001101000010111000
106,tabu_search,2,"{'numIterations': 16, 'tabuSize': 5}",2.5,2.46,0.03694,21,100111000100010010000
106,tabu_search,3,"{'numIterations': 16, 'tabuSize': 5}",2.71,2.66,0.03704,21,011101001111000011000
106,tabu_search,4,"{'numIterations': 16, 'tabuSize': 5}",2.72,2.68,0.03723,21,000101000100010010000
107,tabu_search,0,"{'numIterations': 16, 'tabuSize': 10}",2.68,2.64,0.03742,21,011100110110110000100
107,tabu_search,1,"{'numIterations': 16, 'tabuSize': 10}",2.66,2.61,0.03734,21,000100111010010111100
107,tabu_search,2,"{'numIterations': 16, 'tabuSize': 10}",2.7,2.66,0.03736,21,011101001100000011110
107,tabu_search,3,"{'numIterations': 16, 'tabuSize': 10}",2.72,2.68,0.03674,21,000101001100010111100
107,tabu_search,4,"{'numIterations': 16, 'tabuSize': 10}",2.72,2.68,0.03749,21,000001101111000111000
108,tabu_search,0,"{'numIterations': 16, 'tabuSize': 20}",2.64,2.59,0.03771,21,001100011110111000110
108,tabu_search,1,"{'numIterations': 16, 'tabuSize': 20}",2.72,2.68,0.03702,21,010001010110010101000
108,tabu_search,2,"{'numIterations': 16, 'tabuSize': 20}",2.68,2.64,0.03774,21,010001001101010011110
108,tabu_search,3,"{'numIterations': 16, 'tabuSize': 20}",2.72,2.68,0.03749,21,011101000100110101000
108,tabu_search,4,"{'numIterations': 16, 'tabuSize': 20}",2.72,2.68,0.03679,21,001101111100110000000
109,tabu_search,0,"{'numIterations': 32, 'tabuSize': 5}",2.72,2.68,0.07382,21,000001010111111001100
109,tabu_search,1,"{'numIterations': 32, 'tabuSize': 5}",2.72,2.68,0.07359,21,000001010101000011100
109,tabu_search,2,"{'numIterations': 32, 'tabuSize': 5}",2.72,2.68,0.07405,21,001001001111111011000
109,tabu_search,3,"{'numIterations': 32, 'tabuSize': 5}",2.72,2.68,0.07258,21,000101111100110001000
109,tabu_search,4,"{'numIterations': 32, 'tabuSize': 5}",2.72,2.68,0.0729,21,001001111111011011000
110,tabu_search,0,"{'numIterations': 32, 'tabuSize': 10}",2.72,2.68,0.07326,21,010001000101000101000
110,tabu_search,1,"{'numIterations': 32, 'tabuSize': 10}",2.66,2.61,0.07456,21,000101100010010110100
110,tabu_search,2,"{'numIterations': 32, 'tabuSize': 10}",2.72,2.68,0.07434,21,011001110111010111100
110,tabu_search,3,"{'numIterations': 32, 'tabuSize': 10}",2.72,2.68,0.07375,21,001001001101101001100
110,tabu_search,4,"{'numIterations': 32, 'tabuSize': 10}",2.72,2.68,0.07499,21,000101101110010000100
111,tabu_search,0,"{'numIterations': 32, 'tabuSize': 20}",2.72,2.68,0.07442,21,010101101100110100000
111,tabu_search,1,"{'numIterations': 32, 'tabuSize': 20}",2.68,2.64,0.07526,21,011101001100111001110
111,tabu_search,2,"{'numIterations': 32, 'tabuSize': 20}",2.72,2.68,0.07305,21,011101000100000001100
111,tabu_search,3,"{'numIterations': 32, 'tabuSize': 20}",2.72,2.68,0.07425,21,000001100101000111000
111,tabu_search,4,"{'numIterations': 32, 'tabuSize': 20}",2.7,2.66,0.07553,21,001101000110010001110
112,tabu_search,0,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,0.16293,21,000001110100000111000
112,tabu_search,1,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,0.14752,21,000101101100000010000
112,tabu_search,2,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,0.14947,21,010101011100010010100
112,tabu_search,3,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,0.14806,21,010001011101110011000
112,tabu_search,4,"{'numIterations': 64, 'tabuSize': 5}",2.72,2.68,0.15142,21,001001101101010101100
113,tabu_search,0,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.14868,21,000001010111111011100
113,tabu_search,1,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.14927,21,001001001110110001000
113,tabu_search,2,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.14926,21,010101011110010001000
113,tabu_search,3,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.14769,21,001101011100100011100
113,tabu_search,4,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.14808,21,010001001101100001000
114,tabu_search,0,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.14874,21,000101000110010000000
114,tabu_search,1,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.1485,21,010101010110000010000
114,tabu_search,2,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.14845,21,010001111100111101000
114,tabu_search,3,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.14848,21,010101000110000010100
114,tabu_search,4,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.15006,21,000101000100110011100
115,tabu_search,0,"{'numIterations': 1, 'tabuSize': 5}",1.95,1.94,0.0106,85,1011100100110101011011011000011100111010000110111111101000011001111010010000101010110
115,tabu_search,1,"{'numIterations': 1, 'tabuSize': 5}",2.09,2.01,0.01085,85,1100000111100110110010000000000000111011110111110010101010101110101111100100000000110
115,tabu_search,2,"{'numIterations': 1, 'tabuSize': 5}",1.83,1.86,0.01115,85,1100000111001011111001011000010100010011011010001010010111110011010110000001111101110
115,tabu_search,3,"{'numIterations': 1, 'tabuSize': 5}",1.95,1.91,0.011,85,1010101101101010111011010011000011000000001000101111010111011000000011010110100100001
115,tabu_search,4,"{'numIterations': 1, 'tabuSize': 5}",2.18,2.24,0.0109,85,1110011011101110000110101110100101000100100101101110010001100100101111110111011001100
116,tabu_search,0,"{'numIterations': 1, 'tabuSize': 10}",2.04,1.99,0.01122,85,0110111101001110000111110011101001110100111011010011011111001011010100000011011000011
116,tabu_search,1,"{'numIterations': 1, 'tabuSize': 10}",2.14,2.22,0.01081,85,1011000011010101100111110100100100001011100100110011111001001110001010001100001011100
116,tabu_search,2,"{'numIterations': 1, 'tabuSize': 10}",2.66,2.61,0.01124,85,0111001110101110010000111100010000011000011001001011011101000010110010110100111110100
116,tabu_search,3,"{'numIterations': 1, 'tabuSize': 10}",1.94,1.93,0.0113,85,0111111011001001100000000010110100010000110010101111101111100000111111010101001001001
116,tabu_search,4,"{'numIterations': 1, 'tabuSize': 10}",2.02,1.94,0.01091,85,0110111001111100000100111000100111110010101000101000001010101110001110011100000110010
117,tabu_search,0,"{'numIterations': 1, 'tabuSize': 20}",2.58,2.51,0.01106,85,0000011101011100110001101101110100000101101010010110100111101111101111110111010100110
117,tabu_search,1,"{'numIterations': 1, 'tabuSize': 20}",1.89,2.02,0.01089,85,1101010101100010010011011000010000101011001110101010110001101001100101101101101001111
117,tabu_search,2,"{'numIterations': 1, 'tabuSize': 20}",2.56,2.49,0.01048,85,0110010111010100000101110001001100010011000000011101001111010101001001010010100110000
117,tabu_search,3,"{'numIterations': 1, 'tabuSize': 20}",1.96,1.89,0.01101,85,1010111000111110001010010010000010000000000100110011000101111101110001110110010011011
117,tabu_search,4,"{'numIterations': 1, 'tabuSize': 20}",2.21,2.18,0.01102,85,0110011111001111011000101001000010010001110011010000011101111001100011100111101011001
118,tabu_search,0,"{'numIterations': 2, 'tabuSize': 5}",2.18,2.26,0.0223,85,1101101010010110110101110101111000000011010011010000000110110110101101100011110011000
118,tabu_search,1,"{'numIterations': 2, 'tabuSize': 5}",2.62,2.57,0.02162,85,0011001110101111001100101111110101110000010111110100011010111101110000000111000001100
118,tabu_search,2,"{'numIterations': 2, 'tabuSize': 5}",2.64,2.59,0.02168,85,0001001011001010100000000100000010101110000100001011010001111001011110001010110111110
118,tabu_search,3,"{'numIterations': 2, 'tabuSize': 5}",2.02,2.14,0.02102,85,1011010110111011000111001111101010100011011010110011000001110010111011111010100111000
118,tabu_search,4,"{'numIterations': 2, 'tabuSize': 5}",2.1,2.14,0.02192,85,0001111001010110010101011110010000011111110010100011111001010101111101000110100000011
119,tabu_search,0,"{'numIterations': 2, 'tabuSize': 10}",1.99,1.99,0.02157,85,1100100100100111011110110100010100111000100000101000000111111000000101011010110110001
119,tabu_search,1,"{'numIterations': 2, 'tabuSize': 10}",2.21,2.21,0.02118,85,0010111001011110111010000011101011101001100000110010010010001110001000111010111100000
119,tabu_search,2,"{'numIterations': 2, 'tabuSize': 10}",1.99,1.99,0.02149,85,1111011101110001011000001101101110011100000001100110101001110000010100111111100111110
119,tabu_search,3,"{'numIterations': 2, 'tabuSize': 10}",2.25,2.23,0.0221,85,0011011100001111000110110010001000100100011101010011000000010000000011100001000010101
119,tabu_search,4,"{'numIterations': 2, 'tabuSize': 10}",2.31,2.3,0.02176,85,0010010100101111011010111010111010111101001011011100110100100001000100010000000111100
120,tabu_search,0,"{'numIterations': 2, 'tabuSize': 20}",1.96,2.04,0.02233,85,1111111001001111000100011001101111011001100000100010101111000011101001100110011101011
120,tabu_search,1,"{'numIterations': 2, 'tabuSize': 20}",1.99,1.99,0.0208,85,0001111111000011001101100111101011011100111111010001000000111001011001110001000101100
120,tabu_search,2,"{'numIterations': 2, 'tabuSize': 20}",2.14,2.11,0.02221,85,0100011010111110011001110110001000010010111101000111011100100111110110010001010100011
120,tabu_search,3,"{'numIterations': 2, 'tabuSize': 20}",2.34,2.3,0.02185,85,0011010111111111100011000011010111100100111100000000001000001101110010101010101110101
120,tabu_search,4,"{'numIterations': 2, 'tabuSize': 20}",2.59,2.53,0.02087,85,0001010001111110111001000001100101100110110001100110000001100000000000111010101011000
121,tabu_search,0,"{'numIterations': 4, 'tabuSize': 5}",2.52,2.45,0.04312,85,0011010001101101111000111101110111010011111000001111100000011011001101100111011101100
121,tabu_search,1,"{'numIterations': 4, 'tabuSize': 5}",2.26,2.26,0.04399,85,0110000101011001011000100000010111110100110011101010011100100100100010001011101111101
121,tabu_search,2,"{'numIterations': 4, 'tabuSize': 5}",2.17,2.23,0.04341,85,1111001011010000110100001000100100000010001111110111011011001100111111010100011111100
121,tabu_search,3,"{'numIterations': 4, 'tabuSize': 5}",2.23,2.21,0.04305,85,0010011011011010101111011100100111010011111000110010010000101000000011011101001101111
121,tabu_search,4,"{'numIterations': 4, 'tabuSize': 5}",2.09,2.07,0.04355,85,0011101100100011010100010111110000100000111010000100101100100101000110110111101001001
122,tabu_search,0,"{'numIterations': 4, 'tabuSize': 10}",2.03,2.01,0.04336,85,0000001000011011100110100100010111101101111001100001001000001001001110001101000001001
122,tabu_search,1,"{'numIterations': 4, 'tabuSize': 10}",1.86,1.81,0.04422,85,1000110110101010110111111100001001011110100011010001100111101001000100010101111100001
122,tabu_search,2,"{'numIterations': 4, 'tabuSize': 10}",1.96,1.93,0.04401,85,1010100010101100010101010110001100000101011000100100010100001001100111101101011000010
122,tabu_search,3,"{'numIterations': 4, 'tabuSize': 10}",2.12,2.19,0.04404,85,0001111000000101101010011111001111110001010101100100000011010110001010011110011101111
122,tabu_search,4,"{'numIterations': 4, 'tabuSize': 10}",1.99,2.11,0.04252,85,0101100110110100111011101000011010101001111001100011011111000000010011001010011001111
123,tabu_search,0,"{'numIterations': 4, 'tabuSize': 20}",2.03,2.06,0.04424,85,0011111110111010110000000110100010111101111001010011100011100001101001100010100100101
123,tabu_search,1,"{'numIterations': 4, 'tabuSize': 20}",2.12,2.08,0.0445,85,0100110111011011110010000111001010101111100000000000110000000011100000111111110000011
123,tabu_search,2,"{'numIterations': 4, 'tabuSize': 20}",2.13,2.15,0.04429,85,1011001111101100111010111011100000000010100001001111001100101111000010101001010100101
123,tabu_search,3,"{'numIterations': 4, 'tabuSize': 20}",2.59,2.53,0.04278,85,0100011000101000001101000011101011110011100000000101111010010100010101001101011101110
123,tabu_search,4,"{'numIterations': 4, 'tabuSize': 20}",2.14,2.19,0.0437,85,1111011010110001110100101000100101010110100000000101011111010101111000011010100100000
124,tabu_search,0,"{'numIterations': 8, 'tabuSize': 5}",2.27,2.31,0.08702,85,0101101101100001111101001111010101010010010101010000001000000010111100111101100111101
124,tabu_search,1,"{'numIterations': 8, 'tabuSize': 5}",2.12,2.14,0.08598,85,1010110111010000001010000001100100000111101111111000100110001001000100010111001111101
124,tabu_search,2,"{'numIterations': 8, 'tabuSize': 5}",2.62,2.57,0.08657,85,0011011100100100111100001011011111111100011110110100001000001101010011001000100001010
124,tabu_search,3,"{'numIterations': 8, 'tabuSize': 5}",2.11,2.16,0.08788,85,1111000111000110101100010001101011000010001000101100101011110110101100100110110001001
124,tabu_search,4,"{'numIterations': 8, 'tabuSize': 5}",2.65,2.6,0.08365,85,0111001101111001011001000010001011100000110101111100000101110001010101001000110110100
125,tabu_search,0,"{'numIterations': 8, 'tabuSize': 10}",2.26,2.24,0.08612,85,0001000101011011101011010000100111111100101011000110010111000011000110000001101001111
125,tabu_search,1,"{'numIterations': 8, 'tabuSize': 10}",2.16,2.15,0.09001,85,1110001100100011101010011000000001011111100000100100110010111000010101111011100101110
125,tabu_search,2,"{'numIterations': 8, 'tabuSize': 10}",2.67,2.62,0.08592,85,0111001101010110110101010111010101101000000110111001011111001110010001000101110001110
125,tabu_search,3,"{'numIterations': 8, 'tabuSize': 10}",2.12,2.05,0.08881,85,1110101111111110011001110000001001101101011001011000010100011101101010101110100101000
125,tabu_search,4,"{'numIterations': 8, 'tabuSize': 10}",2.59,2.53,0.08599,85,0100001101011000000100101111111100010100010111111011100101011011001100000110010101110
126,tabu_search,0,"{'numIterations': 8, 'tabuSize': 20}",2.6,2.54,0.08371,85,0101000111010010111100010000010011001111100000101110101001111010111010001000000011000
126,tabu_search,1,"{'numIterations': 8, 'tabuSize': 20}",2.26,2.21,0.08916,85,0001101010100110010111111010100001110101000001010100101010001000010011111110101011110
126,tabu_search,2,"{'numIterations': 8, 'tabuSize': 20}",1.94,1.9,0.0883,85,1101101011011101011000101110000010001101011010100001000000110011100001101010011001111
126,tabu_search,3,"{'numIterations': 8, 'tabuSize': 20}",2.46,2.46,0.08681,85,0110100101000001110110101011000001100111111001100110011000100010000010010101100010000
126,tabu_search,4,"{'numIterations': 8, 'tabuSize': 20}",2.21,2.21,0.08993,85,0101000010110000001100111001110001110110001011011110100101111110101101100110100000111
127,tabu_search,0,"{'numIterations': 16, 'tabuSize': 5}",2.6,2.54,0.17057,85,0001000100001010010000010001101001000000111101110101010100010001011101011110001001110
127,tabu_search,1,"{'numIterations': 16, 'tabuSize': 5}",2.36,2.41,0.17769,85,0010101111101111111011100110100101111110000101101110011110001110001111010101011110001
127,tabu_search,2,"{'numIterations': 16, 'tabuSize': 5}",2.23,2.29,0.17732,85,1011100010110010101011011100010001100101100101111110001011110111001111010101100000111
127,tabu_search,3,"{'numIterations': 16, 'tabuSize': 5}",2.31,2.27,0.1733,85,1101100010001001000100000001010101001101100110011111101100110101100001010100100110100
127,tabu_search,4,"{'numIterations': 16, 'tabuSize': 5}",2.39,2.34,0.17543,85,0001100010010100000010110100011001010111100001001100010100110010110011110000111101100
128,tabu_search,0,"{'numIterations': 16, 'tabuSize': 10}",2.67,2.62,0.16925,85,0110011000011010111000101011001010001011011111001000001000110100001101110011010111000
128,tabu_search,1,"{'numIterations': 16, 'tabuSize': 10}",2.37,2.34,0.1756,85,1111001001010111100101011011011100000111100101101010001100110101011011010010100110000
128,tabu_search,2,"{'numIterations': 16, 'tabuSize': 10}",2.31,2.3,0.17537,85,0111100101010110001101110011110010001010011101001110100100000100100001001100010110111
128,tabu_search,3,"{'numIterations': 16, 'tabuSize': 10}",2.71,2.67,0.17091,85,0111011010101100101001110000111101001100100110001011011101110100101000100100110011000
128,tabu_search,4,"{'numIterations': 16, 'tabuSize': 10}",2.31,2.24,0.16995,85,1011000111000010101110001001111111110101111101000101000100110010110001010000100000100
129,tabu_search,0,"{'numIterations': 16, 'tabuSize': 20}",2.36,2.35,0.17579,85,1100001000011000101110000001010010011100000010011101010101111110000011000000101110000
129,tabu_search,1,"{'numIterations': 16, 'tabuSize': 20}",2.36,2.29,0.17932,85,1000111111001010011011000100011000100101101111001011111011011110010001100010111111100
129,tabu_search,2,"{'numIterations': 16, 'tabuSize': 20}",2.48,2.43,0.18135,85,0110101111000111010011001100110110111100011001011110101011010000000011010000111001000
129,tabu_search,3,"{'numIterations': 16, 'tabuSize': 20}",2.32,2.31,0.17537,85,1001100010000010101001111000110000101111010100000000001100011100100111110110110101101
129,tabu_search,4,"{'numIterations': 16, 'tabuSize': 20}",2.12,2.11,0.17955,85,0001010000010101011010101111100010100111101110011000100000111110111100110111010000001
130,tabu_search,0,"{'numIterations': 32, 'tabuSize': 5}",2.23,2.23,0.34835,85,1101111100011101001110000001010110010100101101000010010111100000000110100110101001110
130,tabu_search,1,"{'numIterations': 32, 'tabuSize': 5}",2.39,2.39,0.35122,85,0111111011010001110011100010110010001111111011010110010011111000000110110011110101111
130,tabu_search,2,"{'numIterations': 32, 'tabuSize': 5}",2.41,2.36,0.34564,85,0100110110010100010010001010010011111101001101111011010010010010010111100000101100000
130,tabu_search,3,"{'numIterations': 32, 'tabuSize': 5}",2.48,2.46,0.3484,85,0101011000001111110101101101111010000110010001000010000100011100000111011100001000011
130,tabu_search,4,"{'numIterations': 32, 'tabuSize': 5}",2.69,2.65,0.33699,85,0010011000110111111000001011010001111101100101000111111011110011100111110010111101000
131,tabu_search,0,"{'numIterations': 32, 'tabuSize': 10}",2.69,2.65,0.34059,85,0011000111100011001100111001110100000111100101001111111110000010100110101101110011000
131,tabu_search,1,"{'numIterations': 32, 'tabuSize': 10}",2.61,2.56,0.33923,85,0010001001000100110000001101001111010101111000100000100001010010010010111000100110100
131,tabu_search,2,"{'numIterations': 32, 'tabuSize': 10}",2.25,2.4,0.34917,85,0010101101110100010011111110011111100000111101111101010110001100001111100000010000110
131,tabu_search,3,"{'numIterations': 32, 'tabuSize': 10}",2.4,2.43,0.40842,85,1001110010100100100100010010001011010100100011110001011111001000000010000001100110000
131,tabu_search,4,"{'numIterations': 32, 'tabuSize': 10}",2.65,2.6,0.34007,85,0100010000000001100101001100111101111000010111001100110100011010000100010000111101010
132,tabu_search,0,"{'numIterations': 32, 'tabuSize': 20}",2.72,2.68,0.336,85,0100010001010100111001101000110100011111110111001111011010100111101010110011101011000
132,tabu_search,1,"{'numIterations': 32, 'tabuSize': 20}",2.32,2.31,0.3472,85,1000101011010110000101000111111110111111100010110110101100111001100000011110100111111
132,tabu_search,2,"{'numIterations': 32, 'tabuSize': 20}",2.49,2.45,0.34759,85,1010000000111110101011101010110100001101101111010101101011101110110000001000011011000
132,tabu_search,3,"{'numIterations': 32, 'tabuSize': 20}",2.66,2.61,0.34086,85,0001011000101001001101101011110101010101100111010001010110100001110010101110010111110
132,tabu_search,4,"{'numIterations': 32, 'tabuSize': 20}",2.27,2.25,0.35292,85,1011111111110010110000010001110101001101010001110100001110110011110011001110100011111
133,tabu_search,0,"{'numIterations': 64, 'tabuSize': 5}",2.69,2.65,0.69063,85,0011010111000000111101011101011111111111010001110000101100010100101000100111101001010
133,tabu_search,1,"{'numIterations': 64, 'tabuSize': 5}",2.45,2.4,0.67472,85,1001001001011000001110011000001011101001011101010110000000001010111011001000101100000
133,tabu_search,2,"{'numIterations': 64, 'tabuSize': 5}",2.68,2.64,0.69041,85,0101011011101110000101100001111110011011000101011001001111010001101011000011010111000
133,tabu_search,3,"{'numIterations': 64, 'tabuSize': 5}",2.71,2.66,0.68116,85,0000010100111000001001010000110001111100111100011101010110100111110001000010110110100
133,tabu_search,4,"{'numIterations': 64, 'tabuSize': 5}",2.49,2.45,0.69959,85,1010101010010010101011000011111011010100110101110100000100110110100111001100101001000
134,tabu_search,0,"{'numIterations': 64, 'tabuSize': 10}",2.68,2.64,0.68413,85,0100010111001010011000011100110000001111110111010101100110110001110101101010010111000
134,tabu_search,1,"{'numIterations': 64, 'tabuSize': 10}",2.4,2.34,0.71314,85,0001011110011110010011000011011100011100000100110111111010000111100110111110100111010
134,tabu_search,2,"{'numIterations': 64, 'tabuSize': 10}",2.43,2.38,0.68501,85,1011110010110010110001000100110111010001011101011010000110001010101011011010111110100
134,tabu_search,3,"{'numIterations': 64, 'tabuSize': 10}",2.71,2.66,0.68682,85,0101001011110110111101001100011001011110011000110100010001011101000100101000110101000
134,tabu_search,4,"{'numIterations': 64, 'tabuSize': 10}",2.72,2.68,0.67317,85,0110010011010111010001111100111111010000000111000110100001011111000011110010111110000
135,tabu_search,0,"{'numIterations': 64, 'tabuSize': 20}",2.56,2.53,0.68703,85,0110000101010100111011000111011001100000100101110101010111100000000010000000000000100
135,tabu_search,1,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.7191,85,0100000011011110110001000001111001110100010011000110110011011110110001110111100101100
135,tabu_search,2,"{'numIterations': 64, 'tabuSize': 20}",2.7,2.66,0.69017,85,0001001011000000010101011011111001010001011110011010101111111100011001010111000001110
135,tabu_search,3,"{'numIterations': 64, 'tabuSize': 20}",2.38,2.38,0.70342,85,0011101010000000010011001001010001110111100010110010000111011110110110011011100011101
135,tabu_search,4,"{'numIterations': 64, 'tabuSize': 20}",2.72,2.68,0.67784,85,0100000011111111110001000011010111010100101101001011111111111011010100111111100100000
136,tabu_search,0,"{'numIterations': 1, 'tabuSize': 5}",1.98,2.06,0.02138,149,11000111101110110001001101111011101011011001101110100111111001011100010100011101001011110101100010101111001010110100001110010110100100011001111010010
136,tabu_search,1,"{'numIterations': 1, 'tabuSize': 5}",1.98,1.94,0.02106,149,11011010111110100100010010101101011100101110100100000000000100110000100100000001100111010100000011000010100011111100100111111011000111000000011100010
136,tabu_search,2,"{'numIterations': 1, 'tabuSize': 5}",2.03,1.98,0.02082,149,11100101101010100111000111000101110010100000111111100000000000100000001011001001111101010000010110101000110000100110101000000101101000001010111011100
136,tabu_search,3,"{'numIterations': 1, 'tabuSize': 5}",1.93,1.91,0.02129,149,10101001000010111111100110001101110011000010111110111000110111011001000010000100010010111100000011110010111101100001010000100100101110110001001000010
136,tabu_search,4,"{'numIterations': 1, 'tabuSize': 5}",2.29,2.22,0.02183,149,00110010010000001111101110111000001010111100011001001001000010000100010000001100110001101101111001100010001000001001001100100001010101110111110100010
137,tabu_search,0,"{'numIterations': 1, 'tabuSize': 10}",1.92,1.91,0.02148,149,10110101111000111000001110000010111000000110101110010010101101001001111110001110101110110010000001111101010000100011011000000100001011110001110001000
137,tabu_search,1,"{'numIterations': 1, 'tabuSize': 10}",1.88,2.0,0.03824,149,11101100101111000101010100000010001010001011111111100111000010011010101010001101101011001001100011101000010011100101011101101001110100110111100101111
137,tabu_search,2,"{'numIterations': 1, 'tabuSize': 10}",1.99,1.87,0.03469,149,10100010011101000100110011101000011101100110001001100100110101101100001000101101100100111111100111111100100000111010000010101011010000000101001100100
137,tabu_search,3,"{'numIterations': 1, 'tabuSize': 10}",1.97,1.96,0.02136,149,11111100010111011101100101101111011110000010000100011110111000010001000010011010100101001100101100011111100110111101111111011110011011010001000011000
