config_id,method,trial,params,fitness,tournament_score,head_to_head_score,runtime,memory,bit_string
119,hill_climb,3,"{'numRestarts': 3, 'numIterations': 40}",387,"[336, 414, 404, 428, 430, 404, 324, 410]",310.43,0.18513,21,1100100011101101100
119,hill_climb,4,"{'numRestarts': 3, 'numIterations': 40}",389,"[288, 414, 404, 428, 430, 404, 332, 430]",346.34,0.18414,21,1101011100100101000
120,hill_climb,0,"{'numRestarts': 3, 'numIterations': 50}",401,"[320, 414, 404, 428, 430, 404, 324, 414]",335.47,0.23079,21,10100100101000111100
120,hill_climb,1,"{'numRestarts': 3, 'numIterations': 50}",390,"[288, 414, 404, 428, 430, 404, 296, 404]",294.37,0.22996,21,11101111101001001100
120,hill_climb,2,"{'numRestarts': 3, 'numIterations': 50}",401,"[296, 414, 404, 428, 430, 404, 334, 430]",345.16,0.22987,21,11001011101000101000
120,hill_climb,3,"{'numRestarts': 3, 'numIterations': 50}",394,"[296, 414, 404, 428, 430, 404, 334, 430]",331.01,0.2293,21,1001111100010101100
120,hill_climb,4,"{'numRestarts': 3, 'numIterations': 50}",405,"[288, 414, 404, 428, 430, 404, 316, 424]",309.17,0.23001,21,11101001111101001010
121,hill_climb,0,"{'numRestarts': 4, 'numIterations': 10}",389,"[328, 414, 404, 428, 430, 404, 328, 416]",332.14,0.06188,21,11000001011010101010
121,hill_climb,1,"{'numRestarts': 4, 'numIterations': 10}",397,"[296, 414, 404, 428, 430, 404, 334, 430]",337.29,0.0617,21,11001110111000011000
121,hill_climb,2,"{'numRestarts': 4, 'numIterations': 10}",403,"[288, 414, 404, 428, 430, 404, 332, 430]",344.92,0.06216,21,1101010110110010100
121,hill_climb,3,"{'numRestarts': 4, 'numIterations': 10}",403,"[312, 414, 404, 428, 430, 404, 332, 424]",339.08,0.06168,21,1100100100110010100
121,hill_climb,4,"{'numRestarts': 4, 'numIterations': 10}",382,"[360, 414, 404, 428, 430, 404, 334, 414]",310.86,0.06537,21,11000011100001110100
122,hill_climb,0,"{'numRestarts': 4, 'numIterations': 20}",381,"[328, 414, 404, 428, 430, 404, 312, 410]",325.26,0.12225,21,10000000001111001010
122,hill_climb,1,"{'numRestarts': 4, 'numIterations': 20}",396,"[360, 414, 404, 428, 430, 404, 328, 408]",316.16,0.12299,21,10001111111000000110
122,hill_climb,2,"{'numRestarts': 4, 'numIterations': 20}",396,"[312, 414, 404, 428, 430, 404, 332, 424]",334.11,0.1367,21,100110110010010100
122,hill_climb,3,"{'numRestarts': 4, 'numIterations': 20}",379,"[312, 414, 404, 428, 430, 404, 308, 410]",307.98,0.12303,21,100111111110110000
122,hill_climb,4,"{'numRestarts': 4, 'numIterations': 20}",418,"[288, 414, 404, 428, 430, 404, 332, 430]",337.56,0.12296,21,101010110110010100
123,hill_climb,0,"{'numRestarts': 4, 'numIterations': 30}",395,"[312, 414, 404, 428, 430, 404, 320, 422]",347.34,0.18393,21,11100101100111000100
123,hill_climb,1,"{'numRestarts': 4, 'numIterations': 30}",394,"[288, 414, 404, 428, 430, 404, 316, 424]",323.04,0.18338,21,10101011111100101010
123,hill_climb,2,"{'numRestarts': 4, 'numIterations': 30}",388,"[288, 414, 404, 428, 430, 404, 320, 428]",329.76,0.18246,21,11101011100101111000
123,hill_climb,3,"{'numRestarts': 4, 'numIterations': 30}",393,"[288, 414, 404, 428, 430, 404, 316, 414]",326.63,0.18219,21,10101011101011001010
123,hill_climb,4,"{'numRestarts': 4, 'numIterations': 30}",392,"[288, 414, 404, 428, 430, 404, 316, 414]",319.86,0.18352,21,101010111111011000
124,hill_climb,0,"{'numRestarts': 4, 'numIterations': 40}",396,"[296, 414, 404, 428, 430, 404, 334, 430]",342.28,0.24399,21,1001011110101111100
124,hill_climb,1,"{'numRestarts': 4, 'numIterations': 40}",394,"[320, 414, 404, 428, 430, 404, 324, 414]",334.99,0.24355,21,10100100101000001100
124,hill_climb,2,"{'numRestarts': 4, 'numIterations': 40}",390,"[320, 414, 404, 428, 430, 404, 328, 418]",329.44,0.24492,21,101000000010110110
124,hill_climb,3,"{'numRestarts': 4, 'numIterations': 40}",399,"[296, 414, 404, 428, 430, 404, 334, 430]",325.19,0.2451,21,1000100100001100
124,hill_climb,4,"{'numRestarts': 4, 'numIterations': 40}",388,"[328, 414, 404, 428, 430, 404, 334, 422]",336.79,0.24543,21,10000111111101011000
125,hill_climb,0,"{'numRestarts': 4, 'numIterations': 50}",397,"[312, 414, 404, 428, 430, 404, 328, 420]",339.33,0.30507,21,10000001100010101010
125,hill_climb,1,"{'numRestarts': 4, 'numIterations': 50}",385,"[320, 414, 404, 428, 430, 404, 316, 406]",313.25,0.30567,21,1100000001110110100
125,hill_climb,2,"{'numRestarts': 4, 'numIterations': 50}",402,"[296, 414, 404, 428, 430, 404, 334, 430]",351.53,0.30493,21,10001001100011001100
125,hill_climb,3,"{'numRestarts': 4, 'numIterations': 50}",394,"[296, 414, 404, 428, 430, 404, 334, 430]",359.38,0.30812,21,10001100101110101100
125,hill_climb,4,"{'numRestarts': 4, 'numIterations': 50}",396,"[296, 414, 404, 428, 430, 404, 326, 422]",316.84,0.30736,21,10001001100001111110
126,hill_climb,0,"{'numRestarts': 5, 'numIterations': 10}",391,"[288, 414, 404, 428, 430, 404, 320, 428]",325.13,0.07731,21,101110110111010100
126,hill_climb,1,"{'numRestarts': 5, 'numIterations': 10}",384,"[360, 414, 404, 428, 430, 404, 334, 414]",312.9,0.07669,21,1001100101011010100
126,hill_climb,2,"{'numRestarts': 5, 'numIterations': 10}",394,"[336, 414, 404, 428, 430, 404, 334, 420]",316.64,0.07741,21,11101011000
126,hill_climb,3,"{'numRestarts': 5, 'numIterations': 10}",421,"[296, 414, 404, 428, 430, 404, 334, 430]",331.91,0.07754,21,11001111111010011100
126,hill_climb,4,"{'numRestarts': 5, 'numIterations': 10}",387,"[296, 414, 404, 428, 430, 404, 334, 430]",337.16,0.07663,21,10001010110000011000
127,hill_climb,0,"{'numRestarts': 5, 'numIterations': 20}",392,"[296, 414, 404, 428, 430, 404, 334, 430]",347.02,0.15274,21,11001010100101111000
127,hill_climb,1,"{'numRestarts': 5, 'numIterations': 20}",391,"[320, 414, 404, 428, 430, 404, 332, 422]",324.86,0.15376,21,1101000010110110100
127,hill_climb,2,"{'numRestarts': 5, 'numIterations': 20}",394,"[288, 414, 404, 428, 430, 404, 320, 428]",327.72,0.15413,21,1101001100101000110
127,hill_climb,3,"{'numRestarts': 5, 'numIterations': 20}",409,"[296, 414, 404, 428, 430, 404, 334, 430]",345.21,0.15359,21,10001100101100111100
127,hill_climb,4,"{'numRestarts': 5, 'numIterations': 20}",413,"[288, 414, 404, 428, 430, 404, 320, 428]",335.69,0.1558,21,1101101110101111110
128,hill_climb,0,"{'numRestarts': 5, 'numIterations': 30}",401,"[296, 414, 404, 428, 430, 404, 328, 424]",331.66,0.22958,21,1001011110010111010
128,hill_climb,1,"{'numRestarts': 5, 'numIterations': 30}",396,"[296, 414, 404, 428, 430, 404, 318, 424]",318.55,0.23077,21,10001010110111001010
128,hill_climb,2,"{'numRestarts': 5, 'numIterations': 30}",398,"[296, 414, 404, 428, 430, 404, 334, 430]",327.93,0.23069,21,1001100111111101100
128,hill_climb,3,"{'numRestarts': 5, 'numIterations': 30}",398,"[320, 414, 404, 428, 430, 404, 320, 420]",308.1,0.23104,21,10100100010011010010
128,hill_climb,4,"{'numRestarts': 5, 'numIterations': 30}",394,"[288, 414, 404, 428, 430, 404, 316, 414]",306.23,0.23184,21,10101001111110101110
129,hill_climb,0,"{'numRestarts': 5, 'numIterations': 40}",388,"[288, 414, 404, 428, 430, 404, 328, 426]",317.79,0.30655,21,101100110000101010
129,hill_climb,1,"{'numRestarts': 5, 'numIterations': 40}",393,"[296, 414, 404, 428, 430, 404, 324, 420]",340.41,0.30931,21,10001011111001101110
129,hill_climb,2,"{'numRestarts': 5, 'numIterations': 40}",393,"[312, 414, 404, 428, 430, 404, 316, 408]",316.95,0.30999,21,10100010111111101100
129,hill_climb,3,"{'numRestarts': 5, 'numIterations': 40}",394,"[288, 414, 404, 428, 430, 404, 328, 426]",342.59,0.30908,21,10101001100010111010
129,hill_climb,4,"{'numRestarts': 5, 'numIterations': 40}",386,"[336, 414, 404, 428, 430, 404, 334, 420]",335.37,0.30792,21,101001001101000
130,hill_climb,0,"{'numRestarts': 5, 'numIterations': 50}",387,"[312, 414, 404, 428, 430, 404, 316, 408]",307.78,0.38903,21,1100011101111111110
130,hill_climb,1,"{'numRestarts': 5, 'numIterations': 50}",398,"[312, 414, 404, 428, 430, 404, 320, 422]",345.56,0.38534,21,11100100100111011110
130,hill_climb,2,"{'numRestarts': 5, 'numIterations': 50}",396,"[296, 414, 404, 428, 430, 404, 334, 430]",315.92,0.40112,21,1010111100001100
130,hill_climb,3,"{'numRestarts': 5, 'numIterations': 50}",391,"[328, 414, 404, 428, 430, 404, 316, 414]",308.27,0.38188,21,10000110101001101110
130,hill_climb,4,"{'numRestarts': 5, 'numIterations': 50}",389,"[352, 414, 404, 428, 430, 404, 328, 410]",322.69,0.38186,21,1100011010000110110
131,hill_climb,0,"{'numRestarts': 1, 'numIterations': 10}",305,"[328, 396, 398, 420, 412, 398, 326, 322]",256.43,0.0723,85,101000100011011101110111001000001011111010100000000001111101110101100001111110000
131,hill_climb,1,"{'numRestarts': 1, 'numIterations': 10}",372,"[320, 414, 404, 428, 430, 404, 320, 420]",312.25,0.07081,85,101001001001111110000101101101110011001010011100111110101111001011111101000011110010
131,hill_climb,2,"{'numRestarts': 1, 'numIterations': 10}",335,"[328, 384, 398, 410, 408, 398, 322, 342]",243.24,0.07207,85,110111001101111110111001110000000100000010000101001010000001110101011000110001110101
131,hill_climb,3,"{'numRestarts': 1, 'numIterations': 10}",380,"[328, 414, 404, 428, 430, 404, 324, 412]",304.49,0.07158,85,101010001100101010101110101000001000110111000000010100111010011001001111111111001000
131,hill_climb,4,"{'numRestarts': 1, 'numIterations': 10}",387,"[288, 414, 404, 428, 430, 404, 322, 420]",335.18,0.07205,85,111000111010101010101001000010011110111100101000001111010111111001010100000001100000
132,hill_climb,0,"{'numRestarts': 1, 'numIterations': 20}",377,"[312, 414, 404, 428, 430, 404, 326, 418]",310.6,0.13979,85,110011001110010111100101010100100110110010111011110110010110110011010101001101010010
132,hill_climb,1,"{'numRestarts': 1, 'numIterations': 20}",327,"[280, 354, 370, 412, 418, 370, 290, 314]",273.11,0.14369,85,1110011010010001110111000111111010000100011001011001010100100011001100100001110111000
132,hill_climb,2,"{'numRestarts': 1, 'numIterations': 20}",326,"[312, 396, 398, 414, 412, 398, 322, 356]",257.17,0.14491,85,110100100010101011010011000110100000000000101101010000111011101100001101110111110011
132,hill_climb,3,"{'numRestarts': 1, 'numIterations': 20}",377,"[296, 414, 404, 428, 430, 404, 310, 416]",333.32,0.13837,85,110011110001111111001001001110110100111011101110000110101010100100010001110000000010
132,hill_climb,4,"{'numRestarts': 1, 'numIterations': 20}",386,"[328, 414, 404, 428, 430, 404, 320, 418]",326.74,0.14222,85,101001101010101110101000000101011000010011100111110010010011010000001111011010101010
133,hill_climb,0,"{'numRestarts': 1, 'numIterations': 30}",409,"[288, 414, 404, 428, 430, 404, 332, 430]",337.82,0.21536,85,11000011100101000101011001110000101011010110101011011110111100111111010000111110000
133,hill_climb,1,"{'numRestarts': 1, 'numIterations': 30}",408,"[288, 414, 404, 428, 430, 404, 316, 424]",324.0,0.20713,85,111000111101000110101010001111110101110111100000011001001000100011110010111101111100
133,hill_climb,2,"{'numRestarts': 1, 'numIterations': 30}",395,"[312, 414, 404, 428, 430, 404, 334, 426]",335.19,0.20643,85,1111111010110000111011011000110111101010101010010000000111010001111000111001000
133,hill_climb,3,"{'numRestarts': 1, 'numIterations': 30}",387,"[312, 414, 404, 428, 430, 404, 312, 414]",325.89,0.20759,85,101011101011110001000111100011100101010100101111111111111100110101011101011010001000
133,hill_climb,4,"{'numRestarts': 1, 'numIterations': 30}",390,"[288, 414, 404, 428, 430, 404, 320, 428]",331.18,0.20781,85,111010101101000001001000100010011010011110111001110100011110011000011001101101100010
134,hill_climb,0,"{'numRestarts': 1, 'numIterations': 40}",398,"[312, 414, 404, 428, 430, 404, 320, 422]",304.48,0.27678,85,1011001100110111001011110001011101110000100101100010110110001110110010110010100110
134,hill_climb,1,"{'numRestarts': 1, 'numIterations': 40}",387,"[296, 414, 404, 428, 430, 404, 318, 424]",325.77,0.27777,85,11000101101110001000110011101010111011101000111110001001101100001100010010000010
134,hill_climb,2,"{'numRestarts': 1, 'numIterations': 40}",391,"[296, 414, 404, 428, 430, 404, 324, 430]",350.45,0.27658,85,10000000110010010001100110110110010010100011110010011001101100101101011000011100110
134,hill_climb,3,"{'numRestarts': 1, 'numIterations': 40}",390,"[336, 414, 404, 428, 430, 404, 334, 420]",341.13,0.27626,85,110010101010110010000101111101000110110111110001111000110000001100011111011010000100
134,hill_climb,4,"{'numRestarts': 1, 'numIterations': 40}",387,"[320, 414, 404, 428, 430, 404, 320, 420]",327.39,0.27624,85,11001100100110011000011011001000101010000011111011110101111111111011111000000101010
135,hill_climb,0,"{'numRestarts': 1, 'numIterations': 50}",384,"[320, 414, 404, 428, 430, 404, 322, 422]",323.66,0.34403,85,1000010101001001000101010000111110010010111110010101010100110110011010011011101010
135,hill_climb,1,"{'numRestarts': 1, 'numIterations': 50}",378,"[288, 414, 404, 428, 430, 404, 324, 422]",341.3,0.35503,85,1010011110010010001100001110011001010101010101100001111110110011110001111011001010
135,hill_climb,2,"{'numRestarts': 1, 'numIterations': 50}",382,"[312, 414, 404, 428, 430, 404, 320, 412]",311.11,0.35592,85,10000011100001001101111000010001000101011100110000111110110111100000100111110000010
135,hill_climb,3,"{'numRestarts': 1, 'numIterations': 50}",388,"[320, 414, 404, 428, 430, 404, 332, 422]",316.29,0.34582,85,1011000001001001000000100001010110000111101011100000110100110001101010101010001000
135,hill_climb,4,"{'numRestarts': 1, 'numIterations': 50}",400,"[288, 414, 404, 428, 430, 404, 324, 422]",359.21,0.34753,85,101000001011001001001001100011000111011010110101000110110010010010111100111101110110
136,hill_climb,0,"{'numRestarts': 2, 'numIterations': 10}",388,"[288, 414, 404, 428, 430, 404, 320, 418]",318.72,0.14127,85,111010101101011010101010010010110110111011010001110110000111000100110001111000100010
136,hill_climb,1,"{'numRestarts': 2, 'numIterations': 10}",335,"[328, 390, 394, 420, 406, 394, 320, 338]",259.26,0.14288,85,1001010111110010100010110001100001000011100100011110010001110110110000010011111001110
136,hill_climb,2,"{'numRestarts': 2, 'numIterations': 10}",384,"[352, 414, 404, 428, 430, 404, 328, 410]",334.61,0.13999,85,101001110101110000000010101101101100010110100011110000111000000000000011110001010010
136,hill_climb,3,"{'numRestarts': 2, 'numIterations': 10}",384,"[312, 414, 404, 428, 430, 404, 334, 426]",335.76,0.14094,85,100000010110010111000000110100000111111000101100111010100010001110001001111100000000
136,hill_climb,4,"{'numRestarts': 2, 'numIterations': 10}",399,"[320, 414, 404, 428, 430, 404, 320, 420]",331.59,0.1409,85,101010001111110110100001101000010100000110111111100010011110101010100001100110100010
137,hill_climb,0,"{'numRestarts': 2, 'numIterations': 20}",393,"[296, 414, 404, 428, 430, 404, 334, 430]",349.76,0.28225,85,10011000110010110001100001110000011001111111101101100100110111101100010000110110100
137,hill_climb,1,"{'numRestarts': 2, 'numIterations': 20}",390,"[312, 414, 404, 428, 430, 404, 326, 418]",333.5,0.283,85,11000111000010000101011101100000111101101101011100110000010101001111010011010011000
137,hill_climb,2,"{'numRestarts': 2, 'numIterations': 20}",401,"[312, 414, 404, 428, 430, 404, 334, 426]",333.69,0.28429,85,100011110110101010000001010101100001101000101010110010001011101111101100010110110000
137,hill_climb,3,"{'numRestarts': 2, 'numIterations': 20}",390,"[336, 414, 404, 428, 430, 404, 322, 418]",306.98,0.27539,85,11001110000011110100111000000010011110100011000100000000001100110010101110101000110
137,hill_climb,4,"{'numRestarts': 2, 'numIterations': 20}",377,"[336, 414, 404, 428, 430, 404, 330, 416]",325.31,0.27745,85,110010100101001010101011101001010011011011100110110001011100010001001110001000000010
138,hill_climb,0,"{'numRestarts': 2, 'numIterations': 30}",408,"[304, 414, 404, 428, 430, 404, 324, 428]",349.17,0.45582,85,11010100100011000001010011110111011000010101110110001001111000000001010101000100010
138,hill_climb,1,"{'numRestarts': 2, 'numIterations': 30}",390,"[312, 414, 404, 428, 430, 404, 332, 424]",324.64,0.41679,85,101001001100010001100110011111110011010110111010101100110001100101000000100111111000
